,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,datetaken,datetakengranularity,datetakenunknown,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url,time,hour
169,53395082488,7702423@N04,fe31a56223,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:44:46,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395082488_fe31a56223.jpg,2023-12-09 14:44:46,14
170,53393964757,7702423@N04,79ab71951e,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:17:58,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393964757_79ab71951e.jpg,2023-12-09 14:17:58,14
171,53395330250,7702423@N04,d428e9d1aa,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:31:38,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395330250_d428e9d1aa.jpg,2023-12-09 15:31:38,15
172,53394889341,7702423@N04,6f406665af,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:33:27,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394889341_6f406665af.jpg,2023-12-09 15:33:27,15
173,53395329365,7702423@N04,acdc8ec2d1,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:52:18,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395329365_acdc8ec2d1.jpg,2023-12-09 15:52:18,15
174,53395199199,7702423@N04,c964541d08,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:54:56,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395199199_c964541d08.jpg,2023-12-09 15:54:56,15
175,53395328915,7702423@N04,dd15aaf500,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:55:44,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395328915_dd15aaf500.jpg,2023-12-09 15:55:44,15
176,53394888091,7702423@N04,714b9d17e4,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:46:57,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394888091_714b9d17e4.jpg,2023-12-09 14:46:57,14
177,53395198964,7702423@N04,dc87962c18,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:49:22,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395198964_dc87962c18.jpg,2023-12-09 14:49:22,14
178,53395187779,7702423@N04,920da516ab,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:46:16,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395187779_920da516ab.jpg,2023-12-09 14:46:16,14
179,53395070153,7702423@N04,5b445d005d,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:49:08,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395070153_5b445d005d.jpg,2023-12-09 14:49:08,14
180,53394876901,7702423@N04,37f029aefb,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:53:45,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394876901_37f029aefb.jpg,2023-12-09 14:53:45,14
181,53395187159,7702423@N04,a976ee0c18,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:51:20,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395187159_a976ee0c18.jpg,2023-12-09 14:51:20,14
182,53394876856,7702423@N04,cf17012568,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:53:29,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394876856_cf17012568.jpg,2023-12-09 14:53:29,14
183,53395317365,7702423@N04,fd029be7ae,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:28:52,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395317365_fd029be7ae.jpg,2023-12-09 15:28:52,15
184,53393951187,7702423@N04,b6c69428f6,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:40:55,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393951187_b6c69428f6.jpg,2023-12-09 15:40:55,15
185,53395185604,7702423@N04,1ea71d451a,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:44:38,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395185604_1ea71d451a.jpg,2023-12-09 15:44:38,15
186,53393950662,7702423@N04,26f16a6788,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:44:43,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393950662_26f16a6788.jpg,2023-12-09 15:44:43,15
187,53393950617,7702423@N04,4aafcb27b6,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:44:57,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393950617_4aafcb27b6.jpg,2023-12-09 15:44:57,15
188,53395315850,7702423@N04,df4b810471,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:46:44,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395315850_df4b810471.jpg,2023-12-09 15:46:44,15
189,53393949742,7702423@N04,d70c811bb1,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:54:56,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393949742_d70c811bb1.jpg,2023-12-09 15:54:56,15
190,53394873816,7702423@N04,ea9dfeb51c,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:14:22,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394873816_ea9dfeb51c.jpg,2023-12-09 14:14:22,14
191,53395177119,7702423@N04,79d8790d01,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:51:12,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395177119_79d8790d01.jpg,2023-12-09 14:51:12,14
192,53395177109,7702423@N04,e0941286c3,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:51:18,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395177109_e0941286c3.jpg,2023-12-09 14:51:18,14
193,53395307345,7702423@N04,a2f8ece73c,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:53:51,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395307345_a2f8ece73c.jpg,2023-12-09 14:53:51,14
194,53394865826,7702423@N04,16a3507963,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:31:55,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394865826_16a3507963.jpg,2023-12-09 15:31:55,15
195,53395305835,7702423@N04,7efd4a82a7,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:35:06,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395305835_7efd4a82a7.jpg,2023-12-09 15:35:06,15
196,53395175399,7702423@N04,5f5bb18a93,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:34:44,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395175399_5f5bb18a93.jpg,2023-12-09 15:34:44,15
197,53393940437,7702423@N04,73d9fb2435,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:35:59,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393940437_73d9fb2435.jpg,2023-12-09 15:35:59,15
198,53395058003,7702423@N04,7f504553ab,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:36:00,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395058003_7f504553ab.jpg,2023-12-09 15:36:00,15
199,53393939817,7702423@N04,4156e8fc77,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:40:11,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393939817_4156e8fc77.jpg,2023-12-09 15:40:11,15
200,53395057358,7702423@N04,c6bca694db,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:41:00,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395057358_c6bca694db.jpg,2023-12-09 15:41:00,15
201,53395174004,7702423@N04,5194f20397,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:43:47,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395174004_5194f20397.jpg,2023-12-09 15:43:47,15
202,53395303360,7702423@N04,2d5019034a,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:49:51,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395303360_2d5019034a.jpg,2023-12-09 15:49:51,15
203,53394863111,7702423@N04,caaa634fce,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:49:53,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394863111_caaa634fce.jpg,2023-12-09 15:49:53,15
204,53394862856,7702423@N04,80e02a9ce7,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:51:32,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394862856_80e02a9ce7.jpg,2023-12-09 15:51:32,15
205,53393937657,7702423@N04,7b2ec9c392,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:52:18,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393937657_7b2ec9c392.jpg,2023-12-09 15:52:18,15
206,53395171954,7702423@N04,3b55a362aa,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:54:46,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395171954_3b55a362aa.jpg,2023-12-09 15:54:46,15
207,53395054783,7702423@N04,e09d90c8df,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:56:27,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395054783_e09d90c8df.jpg,2023-12-09 15:56:27,15
208,53393944882,7702423@N04,5cfcb70a54,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:13:03,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393944882_5cfcb70a54.jpg,2023-12-09 14:13:03,14
209,53395179399,7702423@N04,109d8f093d,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:14:29,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395179399_109d8f093d.jpg,2023-12-09 14:14:29,14
210,53393944722,7702423@N04,b3955def67,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:14:48,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393944722_b3955def67.jpg,2023-12-09 14:14:48,14
211,53395061753,7702423@N04,870e5ba6ce,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:17:26,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395061753_870e5ba6ce.jpg,2023-12-09 14:17:26,14
212,53393944067,7702423@N04,4d29cbf71b,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:18:15,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393944067_4d29cbf71b.jpg,2023-12-09 14:18:15,14
213,53395178129,7702423@N04,65e52a4ac2,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:45:34,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395178129_65e52a4ac2.jpg,2023-12-09 14:45:34,14
214,53395177854,7702423@N04,4abd63a3c2,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:46:33,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395177854_4abd63a3c2.jpg,2023-12-09 14:46:33,14
215,53394867626,7702423@N04,1a0bdec81f,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:46:38,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394867626_1a0bdec81f.jpg,2023-12-09 14:46:38,14
216,53395301855,7702423@N04,906b81dfa3,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 14:12:58,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53395301855_906b81dfa3.jpg,2023-12-09 14:12:58,14
217,53394473346,88935877@N08,e903d86b1f,65535,66,20231211033,1,0,0,2023-12-11 18:05:47,0,0,42.241,-83.7477,16,0,,8094068,1,0,0,0,https://live.staticflickr.com/65535/53394473346_e903d86b1f.jpg,2023-12-11 18:05:47,18
218,53393384997,124161168@N05,ae83cca237,65535,66,nature's pallete,1,0,0,2023-10-11 14:07:56,0,0,42.1237,-83.0691,15,0,,5884473,1,0,0,0,https://live.staticflickr.com/65535/53393384997_ae83cca237.jpg,2023-10-11 14:07:56,14
219,53394292806,7702423@N04,c16aa9ae23,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:51:30,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394292806_c16aa9ae23.jpg,2023-12-09 15:51:30,15
220,53394486533,7702423@N04,689f224f5c,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:51:33,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394486533_689f224f5c.jpg,2023-12-09 15:51:33,15
221,53394292516,7702423@N04,abd516d554,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:51:37,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394292516_abd516d554.jpg,2023-12-09 15:51:37,15
222,53394732060,7702423@N04,5b472f1470,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:51:59,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394732060_5b472f1470.jpg,2023-12-09 15:51:59,15
223,53393366972,7702423@N04,fbe42d5351,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:52:16,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393366972_fbe42d5351.jpg,2023-12-09 15:52:16,15
224,53394731720,7702423@N04,e08804b3be,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:52:17,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394731720_e08804b3be.jpg,2023-12-09 15:52:17,15
225,53394291586,7702423@N04,1fe4131b93,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:52:18,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394291586_1fe4131b93.jpg,2023-12-09 15:52:18,15
226,53394291511,7702423@N04,e275ae54f9,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:52:19,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394291511_e275ae54f9.jpg,2023-12-09 15:52:19,15
227,53393366537,7702423@N04,e4e03c7c49,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:52:20,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393366537_e4e03c7c49.jpg,2023-12-09 15:52:20,15
228,53393366167,7702423@N04,daed7e606f,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:52:21,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393366167_daed7e606f.jpg,2023-12-09 15:52:21,15
229,53394484663,7702423@N04,298b7af350,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:52:23,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394484663_298b7af350.jpg,2023-12-09 15:52:23,15
230,53394290691,7702423@N04,450d75f771,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:52:24,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394290691_450d75f771.jpg,2023-12-09 15:52:24,15
231,53394290416,7702423@N04,4805d05ba0,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:52:25,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394290416_4805d05ba0.jpg,2023-12-09 15:52:25,15
232,53394484258,7702423@N04,55c68ab772,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:52:33,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394484258_55c68ab772.jpg,2023-12-09 15:52:33,15
233,53394483188,7702423@N04,aaf5e407e7,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:53:18,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394483188_aaf5e407e7.jpg,2023-12-09 15:53:18,15
234,53394482728,7702423@N04,37e44b08e3,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:53:36,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394482728_37e44b08e3.jpg,2023-12-09 15:53:36,15
235,53394288286,7702423@N04,057e1d6f58,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:53:42,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394288286_057e1d6f58.jpg,2023-12-09 15:53:42,15
236,53394599514,7702423@N04,65c2bff204,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:53:43,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394599514_65c2bff204.jpg,2023-12-09 15:53:43,15
237,53394728140,7702423@N04,f6c41056d2,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:54:06,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394728140_f6c41056d2.jpg,2023-12-09 15:54:06,15
238,53394481488,7702423@N04,6492e8be16,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:54:25,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394481488_6492e8be16.jpg,2023-12-09 15:54:25,15
239,53394481163,7702423@N04,e8ace67338,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:54:30,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394481163_e8ace67338.jpg,2023-12-09 15:54:30,15
240,53394480678,7702423@N04,bd59c7ef08,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:54:38,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394480678_bd59c7ef08.jpg,2023-12-09 15:54:38,15
241,53394286296,7702423@N04,b1352f52fa,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:54:38,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394286296_b1352f52fa.jpg,2023-12-09 15:54:38,15
242,53394480293,7702423@N04,f388f1f506,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:57:28,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394480293_f388f1f506.jpg,2023-12-09 15:57:28,15
243,53394597159,7702423@N04,9b0671dc94,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:57:30,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394597159_9b0671dc94.jpg,2023-12-09 15:57:30,15
244,53394480003,7702423@N04,f98d55850d,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:57:30,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394480003_f98d55850d.jpg,2023-12-09 15:57:30,15
245,53394285501,7702423@N04,15fdd388af,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:57:34,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394285501_15fdd388af.jpg,2023-12-09 15:57:34,15
246,53394596604,7702423@N04,78c616d770,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:57:41,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394596604_78c616d770.jpg,2023-12-09 15:57:41,15
247,53393359942,7702423@N04,034c1091fa,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:54:46,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53393359942_034c1091fa.jpg,2023-12-09 15:54:46,15
248,53394478788,7702423@N04,06249b3d7d,65535,66,"Ann Arbor Dance Classics Nutcracker 2023 Performance - Saturday December 9th (Milan High School, Michigan)",1,0,0,2023-12-09 15:54:45,0,0,42.0792,-83.7023,16,0,,5001958,1,0,0,0,https://live.staticflickr.com/65535/53394478788_06249b3d7d.jpg,2023-12-09 15:54:45,15
